timestamp,open,close,high,low,volume,unix_timestamp,date,kline_timestamp,daily_change,daily_change_pct,volume_usd,rolling_avg_7d,rolling_avg_30d,rolling_vol_7d
1695254400000,36610.43033605945,37005.60367747454,37502.07174154196,36391.13566785736,1112379366.2493649,1695254400000,2023-09-21,1695254400000,0.014078442880695485,1.4078442880695485,1112379366.2493649,36237.18801922049,37706.16940914937,0.8096242088067129
1695340800000,37745.40437182448,39155.48861473445,39846.967874350375,36778.90848694301,1905940299.1291733,1695340800000,2023-09-22,1695340800000,0.05809619959175416,5.809619959175416,1905940299.1291733,36829.218040790016,37876.14155118388,0.8370612303308943
1695427200000,37904.33945583114,40296.52893555108,40509.33772438267,37710.417615316044,1786844517.7842348,1695427200000,2023-09-23,1695427200000,0.029141261191853784,2.9141261191853784,1786844517.7842348,37244.905510317105,38110.90414031196,0.7683017873010252
1695513600000,38372.95500090341,38404.56956157871,38612.11359208236,38107.91011109794,572175243.2592515,1695513600000,2023-09-24,1695513600000,-0.04695092664180356,-4.695092664180356,572175243.2592515,37638.40435901203,38214.4862228271,0.7698983329020704
1695600000000,39677.15628601866,40117.061401633226,40307.421952416524,39266.53486117953,959828062.9481753,1695600000000,2023-09-25,1695600000000,0.0445908354032889,4.45908354032889,959828062.9481753,38046.163357312755,38347.50719721085,0.7687269458089411
1695686400000,39365.87904469446,39263.10571933223,40516.47833037264,38144.42146767898,2216848412.076187,1695686400000,2023-09-26,1695686400000,-0.02128659608817296,-2.128659608817296,2216848412.076187,38676.31615557634,38427.182588284355,0.616865186763557
1695772800000,37004.116088882205,35870.369400500924,37491.07274322768,35494.29659041295,3331938027.0754995,1695772800000,2023-09-27,1695772800000,-0.08641028916774662,-8.641028916774662,3331938027.0754995,38587.53247297217,38413.60981364921,0.8330779349988473
1695859200000,36011.10246580106,36973.716510460996,38029.046819724565,35298.83058306637,2389560484.2964697,1695859200000,2023-09-28,1695859200000,0.030759290422714747,3.0759290422714747,2389560484.2964697,38582.977163398806,38397.58513970223,0.8517700172544842
1695945600000,35798.35822029773,35811.3247575992,36617.27047476682,35389.29090691656,2190596790.700497,1695945600000,2023-09-29,1695945600000,-0.03143832599389673,-3.143832599389673,2190596790.700497,38105.239469522334,38388.08103195858,0.765309466456531
1696032000000,36108.053757221416,36169.04640145632,36760.45513326559,35910.458110362284,3454032740.886757,1696032000000,2023-09-30,1696032000000,0.009989064807808035,0.9989064807808035,3454032740.886757,37515.599107508795,38363.833334839364,0.7302526853612782
1696118400000,35129.12682710793,35306.56801881,35961.706423325915,34885.15521636426,2555627220.954473,1696118400000,2023-10-01,1696118400000,-0.023845759522473586,-2.3845759522473586,2555627220.954473,37073.02745854184,38336.53320280132,0.6994975936242218
1696204800000,35255.44218267209,34643.21054151444,35921.06041275145,34105.853564286735,1246871415.257755,1696204800000,2023-10-02,1696204800000,-0.01878850068186033,-1.8788500681860332,1246871415.257755,36291.04876423916,38153.18657665739,0.5809135605638253
1696291200000,34919.295442022245,34744.06732596714,35786.81270490359,34556.58230723534,1281273436.0323575,1696291200000,2023-10-03,1696291200000,0.0029113001617397938,0.2911300161739794,1281273436.0323575,35645.47185090128,37956.104378917145,0.596842760396888
1696377600000,34176.943679697935,35525.951665107015,35892.91181899057,33818.07625954585,454238376.0971145,1696377600000,2023-10-04,1696377600000,0.022504110753766238,2.2504110753766238,454238376.0971145,35596.26931727359,37805.74037465902,0.381312527075529
1696464000000,33142.13007305986,34030.39577413352,34232.47267476136,32460.858106460913,2352651211.316161,1696464000000,2023-10-05,1696464000000,-0.042097560258812394,-4.209756025881239,2352651211.316161,35175.794926369665,37617.348999676076,0.37594008174216786
1696550400000,35221.443504958406,34023.26639100524,35948.59691869712,33966.431220886705,656387325.3416486,1696550400000,2023-10-06,1696550400000,-0.00020950044705891901,-0.0209500447058919,656387325.3416486,34920.35801685624,37442.69092355001,0.3524719639235608
1696636800000,34679.93875006904,34565.27307342548,34767.50232679468,33839.24902858364,2536193311.2013683,1696636800000,2023-10-07,1696636800000,0.01593047170108064,1.593047170108064,2536193311.2013683,34691.24754142326,37161.37855097161,0.3660934902994291
1696723200000,35962.18835884003,35554.38132152071,36831.50344206751,34825.31546591079,1861238235.3706048,1696723200000,2023-10-08,1696723200000,0.028615664224440396,2.8615664224440396,1861238235.3706048,34726.64944181051,36968.1565126877,0.39429189003458076
1696809600000,33314.357305697995,33920.06500680675,34747.549345971325,32348.74140970034,3133676422.700243,1696809600000,2023-10-09,1696809600000,-0.04596666441569408,-4.596666441569408,3133676422.700243,34623.34293685226,36717.32283660533,0.4773286348415494
1696896000000,33209.118428041336,33505.62588321477,33704.31909880517,32234.117799580476,3126326638.0678034,1696896000000,2023-10-10,1696896000000,-0.012218111124162379,-1.2218111124162379,3126326638.0678034,34446.42273074478,36501.726424951055,0.4786005405112196
1696982400000,32805.02357238977,32983.878626360805,33816.560969389466,32633.995408964016,677404820.0747634,1696982400000,2023-10-11,1696982400000,-0.015571929880448643,-1.5571929880448643,677404820.0747634,34083.26943949533,36242.590210687136,0.44044748637156267
1697068800000,32422.935471133904,30638.308361097843,32576.618107594568,29879.561029006254,1763724321.7726743,1697068800000,2023-10-12,1697068800000,-0.07111262722718048,-7.111262722718048,1763724321.7726743,33598.68552334737,35910.514245898834,0.5495482934436074
1697155200000,32668.845847847002,31493.626812026174,32779.73877259291,31279.490351638364,2113810976.4847631,1697155200000,2023-10-13,1697155200000,0.027916634327447065,2.7916634327447065,2113810976.4847631,33237.30844063607,35747.59602326201,0.6032564767935601
1697241600000,32322.809272699164,33040.502595187776,33590.08661265013,31966.265176638513,406862089.294053,1697241600000,2023-10-14,1697241600000,0.04911710526051305,4.911710526051305,406862089.294053,33019.48408660212,35656.55496111894,0.6905152031464575
1697328000000,31247.490952221087,31636.909979054035,32153.16457128367,30994.429852588226,2614405653.3731,1697328000000,2023-10-15,1697328000000,-0.042480970502493776,-4.248097050249378,2614405653.3731,32459.845323392594,35544.07601162915,0.674110239776358
1697414400000,30975.904829834504,29673.546025139072,31547.31271981744,29413.858549153458,2929987159.6554427,1697414400000,2023-10-16,1697414400000,-0.062059283135263654,-6.205928313526366,2929987159.6554427,31853.199754582925,35286.970324171736,0.7103386858107648
1697500800000,32291.662077934685,33687.25639928117,34083.98411975816,31355.984274478535,1053880834.9143901,1697500800000,2023-10-17,1697500800000,0.13526224236030737,13.526224236030737,1053880834.9143901,31879.14697116384,35221.54295012397,1.1661687844855202
1697587200000,32464.501566579667,31776.214249195065,32700.7428191859,31747.030906906017,3002503430.8600173,1697587200000,2023-10-18,1697587200000,-0.05672893415347657,-5.672893415347657,3002503430.8600173,31706.623488711593,35038.65847797953,1.218676252350214
1697673600000,32258.386230673525,31254.65164698635,33107.16126336517,30839.781840997995,975216041.1025534,1697673600000,2023-10-19,1697673600000,-0.01641361674233832,-1.6413616742338322,975216041.1025534,31794.672529552805,34918.74566182951,1.1310724400063723
1697760000000,31868.89311622225,31139.552337226854,32641.09901189057,30498.292990981598,2946295887.713475,1697760000000,2023-10-20,1697760000000,-0.003682629742910337,-0.3682629742910337,2946295887.713475,31744.09046172433,34740.33556711273,1.119953647688097
1697846400000,31448.836738291357,31506.61877975559,32330.905086464714,30643.952467007482,2042992335.2931192,1697846400000,2023-10-21,1697846400000,0.011787788037335156,1.1787788037335156,2042992335.2931192,31524.964202376876,34557.036070522096,1.0732179619687996
1697932800000,30364.232703087422,31248.701359267623,31517.93390108389,30210.31027794464,1804740320.1533058,1697932800000,2023-10-22,1697932800000,-0.00818613454813788,-0.818613454813788,1804740320.1533058,31469.505828121673,34293.47649533987,1.042056635055267
1698019200000,29992.319984300702,31557.738473653135,32390.10170625958,29829.70988401002,1303995803.3936598,1698019200000,2023-10-23,1698019200000,0.009889598637476071,0.9889598637476071,1303995803.3936598,31738.676177909398,34002.18347994327,0.9472015729486629
1698105600000,30128.675547630482,29426.845006241558,30751.95823047545,29286.003125545878,2781272563.712037,1698105600000,2023-10-24,1698105600000,-0.06752364302627745,-6.752364302627745,2781272563.712037,31130.04597890374,33702.92599476537,0.4985584743114429
1698192000000,29095.431123669154,29347.106486114393,29549.791940851544,29038.931419482924,411349699.93743825,1698192000000,2023-10-25,1698192000000,-0.0027097203288443117,-0.27097203288443117,411349699.93743825,30783.030584177926,33343.927497581404,0.42546814566470675
1698278400000,29764.54176469182,28867.70463038972,30255.122762680294,28262.650729988727,1900799408.2583685,1698278400000,2023-10-26,1698278400000,-0.016335574887135995,-1.6335574887135995,1900799408.2583685,30442.03815323555,32997.41412794999,0.42542651751604454
1698364800000,29478.34548906073,28643.441699312065,29747.845509775638,28542.90702197372,2712377932.0022807,1698364800000,2023-10-27,1698364800000,-0.0077686443708990804,-0.776864437089908,2712377932.0022807,30085.450919247727,32756.516537910364,0.42318909073820415
1698451200000,29046.82188805933,27336.597392713877,29365.83429378667,26784.722638278592,861549768.1677959,1698451200000,2023-10-28,1698451200000,-0.04562455588671721,-4.562455588671721,861549768.1677959,29489.73357824177,32435.279233985457,0.43035361921102805
1698537600000,29863.3660843977,28523.278595411306,29940.584202946695,27759.07630959769,1850341557.8557787,1698537600000,2023-10-29,1698537600000,0.04340998207091129,4.340998207091129,1850341557.8557787,29100.38746911944,32192.344361912525,0.5754702317237473
1698624000000,29448.32943942053,28635.162584612866,30106.706554732824,28358.668566633645,303478911.98398316,1698624000000,2023-10-30,1698624000000,0.0039225500963118165,0.39225500963118165,303478911.98398316,28682.87662782797,31941.21490135108,0.5668204048196506
1698710400000,29432.679793477615,29677.36097117143,30202.31501680872,28889.11408718832,1520701049.5910347,1698710400000,2023-10-31,1698710400000,0.03639575586410637,3.639575586410637,1520701049.5910347,28718.66462281795,31753.57466642979,0.48594325089450774
1698796800000,29267.603726514863,28418.68793488268,29597.70728809536,28022.509375771457,332387938.05789864,1698796800000,2023-11-01,1698796800000,-0.042411892267355755,-4.2411892267355755,332387938.05789864,28586.03340121342,31546.090579542066,0.5543481872197316
1698883200000,28101.749578085753,28592.69987634228,29301.07832109093,27431.19884410553,415621199.16647464,1698883200000,2023-11-02,1698883200000,0.006123151844952268,0.6123151844952268,415621199.16647464,28546.74700777807,31341.044997887904,0.5498179515396616
1698969600000,29917.18309059411,29827.2107867603,30747.97396677,29366.826340124677,1354129702.1351154,1698969600000,2023-11-03,1698969600000,0.04317573771476746,4.317573771476746,1354129702.1351154,28715.85687741354,31151.08696860968,0.605084081728012
1699056000000,30938.743432730433,29214.439015382748,31734.136664584108,29180.01644003084,1422625997.6608958,1699056000000,2023-11-04,1699056000000,-0.02054405206569132,-2.054405206569132,1422625997.6608958,28984.11996636623,30990.555076651322,0.5283096714598513
1699142400000,31892.156699182782,30754.17926574103,32798.3499048827,30278.89963228651,1690764358.5410268,1699142400000,2023-11-05,1699142400000,0.052704768677828806,5.270476867782881,1690764358.5410268,29302.820062127623,30881.585505809184,0.5552463964764153
1699228800000,31043.78371235564,31435.613361918477,32280.84498904977,30366.245786167023,524893823.59107697,1699228800000,2023-11-06,1699228800000,0.022157446969704564,2.2157446969704564,524893823.59107697,29702.88445888556,30777.263515425617,0.55579716818142
1699315200000,32017.692838898147,33487.43881269765,33876.90335138655,31819.987271058268,2163658168.249639,1699315200000,2023-11-07,1699315200000,0.06527073059324429,6.527073059324429,2163658168.249639,30247.181293389312,30708.365431798178,0.6272042272316762
1699401600000,32122.655292212658,32696.836881715724,33608.992378987496,31720.082488905675,1734399369.5429122,1699401600000,2023-11-08,1699401600000,-0.023608910057407728,-2.360891005740773,1734399369.5429122,30858.34542865117,30667.591160961812,0.5573042685671823
1699488000000,32144.236358879232,32514.59834509198,32999.78415578897,31253.477384246522,1337486743.4022632,1699488000000,2023-11-09,1699488000000,-0.005573583074197974,-0.5573583074197974,1337486743.4022632,31418.616638472562,30634.556909691055,0.5743593344622848
1699574400000,32633.14799116807,31935.247551246288,33305.74963192613,31796.56759076744,476525210.9933661,1699574400000,2023-11-10,1699574400000,-0.01781817470715108,-1.781817470715108,476525210.9933661,31719.764747684843,30599.602540520566,0.583420838839313
1699660800000,33928.38582800092,34816.231439454365,35139.237403451356,33182.114078860184,2958061855.045107,1699660800000,2023-11-11,1699660800000,0.0902132943727767,9.02132943727767,2958061855.045107,32520.0208082665,30738.866643132453,0.7031276993094934
1699747200000,34219.66258810547,33248.204356528964,34578.13980720347,32648.664502740412,1977155622.7608688,1699747200000,2023-11-12,1699747200000,-0.045037243208019495,-4.5037243208019495,1977155622.7608688,32876.3101069505,30797.352561282543,0.7878057404565851
1699833600000,34959.64689065928,36158.359336868074,36977.88453492946,34529.06856164921,1227974754.3273304,1699833600000,2023-11-13,1699833600000,0.08752818495497605,8.752818495497605,1227974754.3273304,33550.98810337186,30901.281119338553,0.9104921518698912
1699920000000,34101.21144736182,35539.17477326558,36266.75936702879,33202.079902075246,3143153339.165903,1699920000000,2023-11-14,1699920000000,-0.017124243880478174,-1.7124243880478174,3143153339.165903,33844.09324059585,31031.356612478943,0.8780213271289943
1700006400000,34100.94534410295,34726.32668140861,35687.27442448273,33561.63121941497,467601548.43256503,1700006400000,2023-11-15,1700006400000,-0.02287188988047173,-2.287188988047173,467601548.43256503,34134.020354837696,31199.782634354593,0.8768539521954071
1700092800000,32130.36430100631,33258.29664515378,34076.54058570754,31392.46107710639,2331451130.681067,1700092800000,2023-11-16,1700092800000,-0.042274267869534476,-4.227426786953448,2331451130.681067,34240.262969132236,31185.48397588368,0.9300928734659183
1700179200000,31284.860043604724,31260.410400878627,31406.44740003526,31027.189754718776,2051989334.9482307,1700179200000,2023-11-17,1700179200000,-0.06007181502983783,-6.007181502983783,2051989334.9482307,34143.857661936854,31168.29051427313,1.0045525334706802
1700265600000,31236.64166871275,31026.911048863352,32142.749568490264,30274.012386618226,555348712.1080042,1700265600000,2023-11-18,1700265600000,-0.00746949093185012,-0.746949093185012,555348712.1080042,33602.52617756671,31160.69916100236,0.7753099754164119
1700352000000,31315.357987378997,32113.502097072414,32721.575963672174,30748.142553189162,1316320089.8693614,1700352000000,2023-11-19,1700352000000,0.035020922530696774,3.5020922530696774,1316320089.8693614,33440.4258547872,31193.164152997215,0.7950303362297403
1700438400000,31047.012588089856,32460.219278965615,32578.078224535355,30723.101460702703,2790937386.163777,1700438400000,2023-11-20,1700438400000,0.010796616975786266,1.0796616975786266,2790937386.163777,32912.120132229706,31224.95083630422,0.5047475887565586
1700524800000,30362.126263876333,30476.957814188452,31274.33430047672,29883.264290762927,2493387588.418524,1700524800000,2023-11-21,1700524800000,-0.06109821525643011,-6.109821525643011,2493387588.418524,32188.94628093298,31199.226051468242,0.5768544184418927
1700611200000,31853.48681677127,31800.263019973747,32410.096069856325,31458.5561773568,1278426987.5803869,1700611200000,2023-11-22,1700611200000,0.04341985882755117,4.341985882755117,1278426987.5803869,31770.937186442283,31207.310203012265,0.6937672508521485
1700697600000,30718.893812107148,31317.290968818477,31409.84817163544,30623.69970920933,1913379777.3162515,1700697600000,2023-11-23,1700697600000,-0.015187674732498713,-1.5187674732498713,1913379777.3162515,31493.650661251526,31270.325068431495,0.6618822344239259
1700784000000,30320.93405213019,31222.57874171338,31856.541446590087,29771.46575599612,398388226.06474257,1700784000000,2023-11-24,1700784000000,-0.0030242790540024878,-0.3024279054002488,398388226.06474257,31488.246138513634,31332.840810284797,0.5520453823013125
1700870400000,30234.29456258662,31809.279991953295,32232.97726282817,29932.554201935738,926966138.9765534,1700870400000,2023-11-25,1700870400000,0.01879092867675536,1.8790928676755358,926966138.9765534,31600.013130383624,31430.893322336913,0.5588638394515437
1700956800000,29686.698845997507,31359.227919706813,31406.321823491216,29064.139092526824,1620945490.6931183,1700956800000,2023-11-26,1700956800000,-0.014148452035391279,-1.414845203539128,1620945490.6931183,31492.259676474256,31521.419529683404,0.5212136295521225
1701043200000,30502.570349938153,29934.740447479144,31146.483485073062,29482.484254882587,1017992057.6670088,1701043200000,2023-11-27,1701043200000,-0.04542482601532705,-4.542482601532704,1017992057.6670088,31131.476986261903,31608.02429817558,0.5662760738357231
1701129600000,30984.34835285724,29429.931093848278,31100.356369493158,28900.26545561173,2657885334.0220966,1701129600000,2023-11-28,1701129600000,-0.01686366228952474,-1.686366228952474,2657885334.0220966,30981.90174049902,31638.24604812348,0.45253267056719804
1701216000000,31743.034000879197,32141.01434082517,32761.233932954525,31164.02263620929,3173995793.5356584,1701216000000,2023-11-29,1701216000000,0.0921199318588819,9.21199318588819,3173995793.5356584,31030.580500620654,31755.107773330554,0.6976718403394624
1701302400000,30813.53770617515,29614.259255406952,31555.617975852612,28772.974303934643,1375531102.6639688,1701302400000,2023-11-30,1701302400000,-0.07861466531903327,-7.861466531903327,1375531102.6639688,30787.290255847573,31753.004382805073,0.8513921980697939
1701388800000,31131.290301692163,31169.551600828094,31541.88658566644,31056.3845246952,2767824779.302488,1701388800000,2023-12-01,1701388800000,0.052518360564334454,5.251836056433445,2767824779.302488,30779.714950006823,31844.699838336594,0.9237175685745312
1701475200000,30990.78682065963,31098.7901186158,31929.276254532087,30552.81388000934,2073864667.9214017,1701475200000,2023-12-02,1701475200000,-0.002270211747621431,-0.22702117476214312,2073864667.9214017,30678.21639667289,31928.236179745705,0.9154760108574448
1701561600000,31398.392780771974,32464.058371462517,33147.96894827578,31380.94240658364,1192031171.9026165,1701561600000,2023-12-03,1701561600000,0.04390100861285484,4.390100861285484,1192031171.9026165,30836.04931835228,32016.13109923578,0.9482890818694402
1701648000000,31118.206605594783,31282.66475768316,32113.86486740596,30241.11193802537,1591123923.8846917,1701648000000,2023-12-04,1701648000000,-0.03639081720041071,-3.6390817200410708,1591123923.8846917,31028.609934095708,32085.07195731246,0.928870976823214
1701734400000,30269.588007205697,32278.48052563149,32731.45251050195,30206.522431584017,763783209.6442282,1701734400000,2023-12-05,1701734400000,0.03183283060001307,3.1832830600013073,763783209.6442282,31435.545567207595,32135.881999308807,0.9205432607301943
1701820800000,29569.504402593637,29573.98357822881,29812.14707640817,28699.06734318662,1072158206.5387105,1701820800000,2023-12-06,1701820800000,-0.08378637728176552,-8.378637728176553,1072158206.5387105,31068.82688683669,32073.827673185817,0.9043210933832097
1701907200000,30446.58894308503,30269.532275909045,30557.36549447277,29384.58145957678,2922764613.9751105,1701907200000,2023-12-07,1701907200000,0.023518938388545907,2.3518938388545907,2922764613.9751105,31162.437318336986,31966.564121959535,0.7798113624984739
1701993600000,29684.870671089484,30212.016599127455,30631.628022650108,29545.306554694103,1293329646.7169125,1701993600000,2023-12-08,1701993600000,-0.0019001177903025246,-0.19001177903025246,1293329646.7169125,31025.646603808327,31883.736779206592,0.702705290555929
1702080000000,29230.621796300064,29395.80415430082,29678.54895283009,28996.944713854282,1316734582.748534,1702080000000,2023-12-09,1702080000000,-0.027016152402425497,-2.7016152402425497,1316734582.748534,30782.362894620466,31779.77697284689,0.7163147499968445
1702166400000,32019.170665365997,32437.128261513833,32728.987018261072,31410.36085295959,339069026.7126182,1702166400000,2023-12-10,1702166400000,0.10346116375142778,10.346116375142778,339069026.7126182,30778.51573605637,31796.506329855805,0.9466123593277653
1702252800000,32238.71542907737,31853.766315509765,32946.4771846758,31313.5792339155,706989598.5812372,1702252800000,2023-12-11,1702252800000,-0.017984389410212298,-1.7984389410212298,706989598.5812372,30860.101672888744,31697.757492390985,0.9218782630546082
1702339200000,31091.339943052484,28850.148559782254,31857.364196201765,28788.882390791543,1469159930.216783,1702339200000,2023-12-12,1702339200000,-0.09429395965226983,-9.429395965226984,1469159930.216783,30370.33996348171,31551.155632499427,1.0620064917619194
1702425600000,31636.88976037314,31450.447547688687,32176.33979685223,31051.661204451557,2458041593.442932,1702425600000,2023-12-13,1702425600000,0.0901312165695849,9.01312165695849,2458041593.442932,30638.40624483312,31394.22523952678,1.0941886923565547
1702512000000,30969.134871459464,31839.40877484078,32048.072694142364,30906.472174523846,1362727367.9805613,1702512000000,2023-12-14,1702512000000,0.012367430592595152,1.2367430592595152,1362727367.9805613,30862.67431610908,31270.899706245957,1.0908042567429406
1702598400000,30418.770325679205,29257.91880443701,30728.86554710905,29074.999305084002,670689285.1286613,1702598400000,2023-12-15,1702598400000,-0.08107845182237305,-8.107845182237305,670689285.1286613,30726.374631153303,31088.619443680233,1.220540487116153
1702684800000,31130.74867452648,30562.746180611943,31185.449091297058,30506.235930760515,2757197497.032338,1702684800000,2023-12-16,1702684800000,0.04459740916285049,4.459740916285049,2757197497.032338,30893.08063491204,30998.767761528838,1.234590844918748
1702771200000,30773.740032783804,31085.22387557164,31404.07913235691,30643.155359310116,703041661.3994105,1702771200000,2023-12-17,1702771200000,0.017095247000125324,1.7095247000125324,703041661.3994105,30699.9514369203,30992.928210685273,1.0494949248767915
1702857600000,29912.036421701534,30960.303442209195,31852.238998235953,29305.76257559698,755000905.4994704,1702857600000,2023-12-18,1702857600000,-0.004018643515725562,-0.4018643515725562,755000905.4994704,30572.313883591643,30990.707957130136,1.0451081436492091
1702944000000,29156.453493890698,30671.60159761086,31557.03574889238,28361.621070349807,2394061446.367771,1702944000000,2023-12-19,1702944000000,-0.009324903586207633,-0.9324903586207633,2394061446.367771,30832.5214604243,30942.644607148082,0.8334542684551047
1703030400000,28255.51369176581,28172.466588515992,28509.921227496077,28110.863597436797,904990614.810539,1703030400000,2023-12-20,1703030400000,-0.0814804209405725,-8.148042094057251,904990614.810539,30364.23846625677,30799.71951746643,0.7741247607413672
1703116800000,27366.619594317202,26878.35245461669,27618.44403817991,26874.010185078616,1772591916.5869386,1703116800000,2023-12-21,1703116800000,-0.04593542172934284,-4.593542172934284,1772591916.5869386,29655.51613479619,30679.766005480706,0.7679974166821724
1703203200000,27146.09006284289,26511.61832829648,27491.02653853009,26047.030744170854,1458515004.3222609,1703203200000,2023-12-22,1703203200000,-0.013644218965408239,-1.364421896540824,1458515004.3222609,29263.18749534754,30503.47784909146,0.6510375283660745
1703289600000,25792.11046211418,26092.292870543,26278.72953324355,25125.1431432237,1889679055.3253624,1703289600000,2023-12-23,1703289600000,-0.015816667717561628,-1.5816667717561628,1889679055.3253624,28624.551308194837,30329.31124581561,0.5115761320904711
1703376000000,26366.4273038917,26636.045151378235,26754.928091113507,26364.71977462597,339982358.0545839,1703376000000,2023-12-24,1703376000000,0.020839574487879098,2.08395744878791,339982358.0545839,27988.954347595776,30176.42679280444,0.5239006763310595
1703462400000,25648.942907689394,25806.196698900563,25852.16149295202,25640.805700456232,1979058407.587186,1703462400000,2023-12-25,1703462400000,-0.03115509257329563,-3.115509257329563,1979058407.587186,27252.653384265977,29976.324016369348,0.5113689942135248
1703548800000,25150.6150144976,25919.86556483588,26637.76196205513,25016.13215367147,2235377839.2010446,1703548800000,2023-12-26,1703548800000,0.004404712064376426,0.4404712064376426,2235377839.2010446,26573.833951012406,29795.011937873653,0.5353617352979034
1703635200000,25387.528192422764,25590.23725644478,26189.85744422361,25073.12935096376,2441227714.396032,1703635200000,2023-12-27,1703635200000,-0.012717207485762994,-1.2717207485762994,2441227714.396032,26204.944046430806,29650.195164839173,0.3471592005237305
1703721600000,25155.0554603219,25300.64742531767,25355.143398562883,24636.694018431226,1420656560.4836795,1703721600000,2023-12-28,1703721600000,-0.011316418375690418,-1.1316418375690418,1420656560.4836795,25979.557613673802,29512.552375888154,0.26295423340580226
1703808000000,24709.4766221774,24078.478123143348,25292.669160703466,23387.88261860499,1801709087.4507287,1703808000000,2023-12-29,1703808000000,-0.04830585089895101,-4.8305850898951,1801709087.4507287,25631.96615579478,29243.801168632093,0.35695032551847045
1703894400000,25280.275520228373,26617.73300555694,27258.52870982937,24616.461620804897,2314803626.2938147,1703894400000,2023-12-30,1703894400000,0.10545744915551603,10.545744915551602,2314803626.2938147,25707.029032225346,29143.916960303763,0.795393097738231
1703980800000,26377.89838250647,24372.802125067392,26917.424480639216,23699.193718462135,2342818926.9205923,1703980800000,2023-12-31,1703980800000,-0.08433967235379802,-8.433967235379802,2342818926.9205923,25383.708599895228,28917.358644445067,0.9386837438668058
1704067200000,25960.165583159265,25339.072361747654,26196.30020950304,24905.59756178671,647433285.6117764,1704067200000,2024-01-01,1704067200000,0.039645430661682246,3.9645430661682246,647433285.6117764,25316.976551730524,28725.368052549464,0.9708468012605403
1704153600000,26224.570752875796,28286.148345298807,28771.315992900152,25708.034287748622,444161577.5791972,1704153600000,2024-01-02,1704153600000,0.11630559877954005,11.630559877954006,444161577.5791972,25655.016948939512,28586.104385010673,1.201815925421021
1704240000000,25945.841216750632,25230.55172014295,26267.123089688735,25115.693159076436,2498350714.6045947,1704240000000,2024-01-03,1704240000000,-0.10802448561943223,-10.802448561943223,2498350714.6045947,25603.633300896392,28384.367283759333,1.411720890384329
1704326400000,25826.848906165254,26782.42993049529,26972.04234196095,25760.52410557053,1937929426.0937324,1704326400000,2024-01-04,1704326400000,0.06150789834347492,6.150789834347492,1937929426.0937324,25815.316515921768,28201.165597254796,1.451350564857992
1704412800000,26508.539264502248,26759.35088731886,27212.688661925997,26220.276790308344,2390929494.9819894,1704412800000,2024-01-05,1704412800000,-0.0008617232729191127,-0.08617232729191127,2390929494.9819894,26198.298339375415,28107.344507557795,1.395748391560823
1704499200000,26672.311199967113,27244.9019861544,27487.104932295133,26443.446940182086,661039125.1063935,1704499200000,2024-01-06,1704499200000,0.018145100039240525,1.8145100039240525,661039125.1063935,26287.89390803219,28006.523497899303,1.2589641225263604
1704585600000,25345.06934394957,26240.92044700725,26669.252716952557,25066.293182150544,1849325012.6405327,1704585600000,2024-01-07,1704585600000,-0.036850253293528534,-3.6850253293528534,1849325012.6405327,26554.767954023602,27874.153626161966,1.1426237283562193
1704672000000,25368.589049969276,28514.23932649933,29189.608572980425,24743.589933962623,1744564780.57875,1704672000000,2024-01-08,1704672000000,0.08663258913051375,8.663258913051376,1744564780.57875,27008.363234702414,27844.768131901914,1.2210141159712906
1704758400000,25144.118945217648,24718.21737876107,25454.693451976407,24463.352886586694,1965228238.3496358,1704758400000,2024-01-09,1704758400000,-0.13312723879014643,-13.312723879014642,1965228238.3496358,26498.65881091131,27587.471102476826,1.3051568064780685
1704844800000,25655.021195157977,26968.319885079654,27502.76420756562,25450.444260809356,579877796.0762066,1704844800000,2024-01-10,1704844800000,0.09103012858249104,9.103012858249105,579877796.0762066,26746.911405902265,27424.622888129154,1.261954971656858
1704931200000,26559.750244963583,26181.20427018121,27180.39849447389,25799.762199439003,623337683.6661856,1704931200000,2024-01-11,1704931200000,-0.029186676005497847,-2.9186676005497847,623337683.6661856,26661.022025857394,27335.658078475786,1.2305184312313575
1705017600000,28422.234744825233,30420.31503929288,30650.797968419578,28346.836683225556,950807001.0822326,1705017600000,2024-01-12,1705017600000,0.16191427733290942,16.191427733290944,950807001.0822326,27184.016904710825,27301.320328195925,1.5698691894404506
1705104000000,28640.283190381255,29272.096228746614,30001.20893866916,28286.701773959143,1014497452.7034308,1705104000000,2024-01-13,1705104000000,-0.03774513212841979,-3.774513212841979,1014497452.7034308,27473.616082224,27215.74324332612,1.6118616411814186
1705190400000,29231.407840787288,29653.63142046868,30008.603551605913,28762.988290911228,912240815.5138531,1705190400000,2024-01-14,1705190400000,0.013034091878509901,1.3034091878509901,912240815.5138531,27961.146221289917,27228.933663860505,1.5721993774102587
1705276800000,28597.794726438653,29699.867657051465,30363.60822920155,28228.067548865183,1637787128.0446844,1705276800000,2024-01-15,1705276800000,0.0015592099303856077,0.15592099303856077,1637787128.0446844,28130.52169708308,27200.171046408494,1.506322306319867
1705363200000,30689.446204609038,30898.566002955842,31025.621651152265,30561.139738327878,1957197221.680273,1705363200000,2024-01-16,1705363200000,0.04036039351238574,4.036039351238574,1957197221.680273,29013.42864339662,27193.949117321295,1.127827454712664
